inference_mode,formulation,t,start_reading,end_reading,hidden_state,hidden_active
robust,tree,1039,10380,10390,0.0,0
robust,tree,1040,10390,10400,0.0,0
robust,tree,1041,10400,10410,0.0,0
robust,tree,1042,10410,10420,0.0,0
robust,tree,1043,10420,10430,0.0,0
robust,tree,1044,10430,10440,0.0,0
robust,tree,1045,10440,10450,0.0,0
robust,tree,1046,10450,10460,0.0,0
robust,tree,1047,10460,10470,0.0,0
robust,tree,1048,10470,10480,0.0,0
robust,tree,1049,10480,10490,0.0,0
robust,tree,1050,10490,10500,0.0,0
robust,tree,1051,10500,10510,0.0,0
robust,tree,1052,10510,10520,0.0,0
robust,tree,1053,10520,10530,0.0,0
robust,tree,1054,10530,10540,0.0,0
robust,tree,1055,10540,10550,0.0,0
robust,tree,1056,10550,10560,0.0,0
robust,tree,1057,10560,10570,0.0,0
robust,tree,1058,10570,10580,0.0,0
robust,tree,1059,10580,10590,0.0,0
robust,tree,1060,10590,10600,0.0,0
robust,tree,1061,10600,10610,0.0,0
robust,tree,1062,10610,10620,0.0,0
robust,tree,1063,10620,10630,0.0,0
robust,tree,1064,10630,10640,0.0,0
robust,tree,1065,10640,10650,0.0,0
robust,tree,1066,10650,10660,0.0,0
robust,tree,1067,10660,10670,0.0,0
robust,tree,1068,10670,10680,0.0,0
robust,tree,1069,10680,10690,0.0,0
robust,tree,1070,10690,10700,0.0,0
robust,tree,1071,10700,10710,0.0,0
robust,tree,1072,10710,10720,0.0,0
robust,tree,1073,10720,10730,0.0,0
robust,tree,1074,10730,10740,0.0,0
robust,tree,1075,10740,10750,13.924254255886476,1
robust,tree,1076,10750,10760,11.836576605956582,1
robust,tree,1077,10760,10770,13.134124651332007,1
robust,tree,1078,10770,10780,18.90941781535561,1
robust,tree,1079,10780,10790,30.05423165578027,1
robust,tree,1080,10790,10800,27.066751988689266,1
robust,tree,1081,10800,10810,23.213800163247992,1
robust,tree,1082,10810,10820,16.38165094977461,1
robust,tree,1083,10820,10830,12.529313133596535,1
robust,tree,1084,10830,10840,15.004611722156147,1
robust,tree,1085,10840,10850,16.76292130952639,1
robust,tree,1086,10850,10860,21.602129230266012,1
robust,tree,1087,10860,10870,17.2668879141978,1
robust,tree,1088,10870,10880,11.668077396898848,1
robust,tree,1089,10880,10890,11.694660023779145,1
robust,tree,1090,10890,10900,6.814443126242283,1
robust,tree,1091,10900,10910,11.223088753551101,1
robust,tree,1092,10910,10920,9.801154437677555,1
robust,tree,1093,10920,10930,0.0,0
robust,tree,1094,10930,10940,0.0,0
robust,tree,1095,10940,10950,0.0,0
robust,tree,1096,10950,10960,0.0,0
robust,tree,1097,10960,10970,0.0,0
robust,tree,1098,10970,10980,0.0,0
robust,tree,1099,10980,10990,8.425268100833259,1
robust,tree,1100,10990,11000,8.755898218331655,1
robust,tree,1101,11000,11010,7.292696265799874,1
robust,tree,1102,11010,11020,8.88341962926556,1
robust,tree,1103,11020,11030,10.142535578042482,1
robust,tree,1104,11030,11040,10.052363087669026,1
robust,tree,1105,11040,11050,0.0,0
robust,tree,1106,11050,11060,0.0,0
robust,tree,1107,11060,11070,0.0,0
robust,tree,1108,11070,11080,0.0,0
robust,tree,1109,11080,11090,0.0,0
robust,tree,1110,11090,11100,0.0,0
robust,tree,1111,11100,11110,0.0,0
robust,tree,1112,11110,11120,6.145454545454546,1
robust,tree,1113,11120,11130,0.0,0
robust,tree,1114,11130,11140,10.276689541285192,1
robust,tree,1115,11140,11150,16.13379082570386,1
robust,tree,1116,11150,11160,10.599126972792043,1
robust,tree,1117,11160,11170,7.253986793384777,1
robust,tree,1118,11170,11180,8.588582481673042,1
robust,tree,1119,11180,11190,7.517662840076046,1
robust,tree,1120,11190,11200,0.0,0
robust,tree,1121,11200,11210,0.0,0
robust,tree,1122,11210,11220,8.203726708074532,1
robust,tree,1123,11220,11230,7.881987577639752,1
robust,tree,1124,11230,11240,0.0,0
robust,tree,1125,11240,11250,0.0,0
robust,tree,1126,11250,11260,0.0,0
robust,tree,1127,11260,11270,0.0,0
robust,tree,1128,11270,11280,0.0,0
robust,tree,1129,11280,11290,0.0,0
robust,tree,1130,11290,11300,8.457142857142859,1
robust,tree,1131,11300,11310,7.6571428571428575,1
robust,tree,1132,11310,11320,0.0,0
robust,tree,1133,11320,11330,0.0,0
robust,tree,1134,11330,11340,0.0,0
robust,tree,1135,11340,11350,0.0,0
robust,tree,1136,11350,11360,0.0,0
robust,tree,1137,11360,11370,0.0,0
robust,tree,1138,11370,11380,0.0,0
robust,tree,1139,11380,11390,0.0,0
robust,tree,1140,11390,11400,0.0,0
robust,tree,1141,11400,11410,0.0,0
robust,tree,1142,11410,11420,0.0,0
robust,tree,1143,11420,11430,0.0,0
robust,tree,1144,11430,11440,0.0,0
robust,tree,1145,11440,11450,0.0,0
robust,tree,1146,11450,11460,0.0,0
robust,tree,1147,11460,11470,7.981818181818183,1
robust,tree,1148,11470,11480,0.0,0
robust,tree,1149,11480,11490,0.0,0
robust,tree,1150,11490,11500,0.0,0
robust,tree,1151,11500,11510,13.655580865603643,1
robust,tree,1152,11510,11520,8.31161731207289,1
robust,tree,1153,11520,11530,0.0,0
robust,tree,1154,11530,11540,0.0,0
robust,tree,1155,11540,11550,0.0,0
robust,tree,1156,11550,11560,0.0,0
robust,tree,1157,11560,11570,0.0,0
robust,tree,1158,11570,11580,0.0,0
robust,tree,1159,11580,11590,0.0,0
robust,tree,1160,11590,11600,11.172727272727274,1
robust,tree,1161,11600,11610,0.0,0
robust,tree,1162,11610,11620,7.327272727272728,1
robust,tree,1163,11620,11630,0.0,0
robust,tree,1164,11630,11640,0.0,0
robust,tree,1165,11640,11650,0.0,0
robust,tree,1166,11650,11660,8.849999999999998,1
robust,tree,1167,11660,11670,0.0,0
robust,tree,1168,11670,11680,0.0,0
robust,tree,1169,11680,11690,0.0,0
robust,tree,1170,11690,11700,0.0,0
robust,tree,1171,11700,11710,0.0,0
robust,tree,1172,11710,11720,0.0,0
robust,tree,1173,11720,11730,0.0,0
robust,tree,1174,11730,11740,0.0,0
robust,tree,1175,11740,11750,0.0,0
robust,tree,1176,11750,11760,0.0,0
robust,tree,1177,11760,11770,0.0,0
robust,tree,1178,11770,11780,0.0,0
robust,tree,1179,11780,11790,0.0,0
robust,tree,1180,11790,11800,0.0,0
robust,tree,1181,11800,11810,0.0,0
robust,tree,1182,11810,11820,0.0,0
robust,tree,1183,11820,11830,8.370000000000001,1
robust,tree,1184,11830,11840,0.0,0
robust,tree,1185,11840,11850,0.0,0
robust,tree,1186,11850,11860,0.0,0
robust,tree,1187,11860,11870,0.0,0
robust,tree,1188,11870,11880,0.0,0
robust,tree,1189,11880,11890,0.0,0
robust,tree,1190,11890,11900,7.254545454545454,1
robust,tree,1191,11900,11910,0.0,0
robust,tree,1192,11910,11920,0.0,0
robust,tree,1193,11920,11930,0.0,0
robust,tree,1194,11930,11940,0.0,0
robust,tree,1195,11940,11950,6.056728778467909,1
robust,tree,1196,11950,11960,6.648033126293996,1
robust,tree,1197,11960,11970,0.0,0
robust,tree,1198,11970,11980,0.0,0
robust,tree,1199,11980,11990,0.0,0
robust,tree,1200,11990,12000,0.0,0
robust,tree,1201,12000,12010,0.0,0
robust,tree,1202,12010,12020,0.0,0
robust,tree,1203,12020,12030,0.0,0
robust,tree,1204,12030,12040,0.0,0
robust,tree,1205,12040,12050,0.0,0
robust,tree,1206,12050,12060,0.0,0
robust,tree,1207,12060,12070,0.0,0
robust,tree,1208,12070,12080,0.0,0
robust,tree,1209,12080,12090,0.0,0
robust,tree,1210,12090,12100,0.0,0
robust,tree,1211,12100,12110,0.0,0
robust,tree,1212,12110,12120,7.105341896811948,1
robust,tree,1213,12120,12130,6.51752172986287,1
robust,tree,1214,12130,12140,9.080136160171213,1
robust,tree,1215,12140,12150,10.445473793903796,1
robust,tree,1216,12150,12160,9.429339717904718,1
robust,tree,1217,12160,12170,0.0,0
robust,tree,1218,12170,12180,0.0,0
robust,tree,1219,12180,12190,0.0,0
robust,tree,1220,12190,12200,10.939023455864838,1
robust,tree,1221,12200,12210,9.024375293837487,1
robust,tree,1222,12210,12220,9.197233008559905,1
robust,tree,1223,12220,12230,9.514750894480464,1
robust,tree,1224,12230,12240,10.327286670010366,1
robust,tree,1225,12240,12250,6.630982505726776,1
robust,tree,1226,12250,12260,7.554328455978714,1
robust,tree,1227,12260,12270,15.56424352580496,1
robust,tree,1228,12270,12280,18.930542060120494,1
robust,tree,1229,12280,12290,14.64659767660491,1
robust,tree,1230,12290,12300,8.81502076555812,1
robust,tree,1231,12300,12310,11.82377610344127,1
robust,tree,1232,12310,12320,15.365396889502186,1
robust,tree,1233,12320,12330,12.491780349589261,1
robust,tree,1234,12330,12340,14.053770801461562,1
robust,tree,1235,12340,12350,9.87609407671888,1
robust,tree,1236,12350,12360,12.16373442604052,1
robust,tree,1237,12360,12370,13.326063296172597,1
robust,tree,1238,12370,12380,8.957531497411429,1
robust,tree,1239,12380,12390,8.024566652056007,1
robust,tree,1240,12390,12400,7.782934847820727,1
robust,tree,1241,12400,12410,0.0,0
robust,tree,1242,12410,12420,0.0,0
robust,tree,1243,12420,12430,0.0,0
robust,tree,1244,12430,12440,8.278260869565218,1
robust,tree,1245,12440,12450,9.921739130434785,1
robust,tree,1246,12450,12460,0.0,0
robust,tree,1247,12460,12470,0.0,0
robust,tree,1248,12470,12480,6.296260150313843,1
robust,tree,1249,12480,12490,7.917723306904567,1
robust,tree,1250,12490,12500,7.09365260158658,1
robust,tree,1251,12500,12510,10.742633928000185,1
robust,tree,1252,12510,12520,7.559025958417108,1
robust,tree,1253,12520,12530,6.23788524034198,1
robust,tree,1254,12530,12540,7.674449329106454,1
robust,tree,1255,12540,12550,0.0,0
robust,tree,1256,12550,12560,0.0,0
robust,tree,1257,12560,12570,8.30301054347635,1
robust,tree,1258,12570,12580,13.654189782574274,1
robust,tree,1259,12580,12590,10.580785108009108,1
robust,tree,1260,12590,12600,12.523082593626123,1
robust,tree,1261,12600,12610,9.48086676451331,1
robust,tree,1262,12610,12620,7.055986225666665,1
robust,tree,1263,12620,12630,8.150830200153328,1
robust,tree,1264,12630,12640,10.062278177706526,1
robust,tree,1265,12640,12650,16.21928970939025,1
robust,tree,1266,12650,12660,11.084936591317982,1
robust,tree,1267,12660,12670,11.449315299605363,1
robust,tree,1268,12670,12680,0.0,0
robust,tree,1269,12680,12690,0.0,0
robust,tree,1270,12690,12700,0.0,0
robust,tree,1271,12700,12710,0.0,0
robust,tree,1272,12710,12720,0.0,0
robust,tree,1273,12720,12730,0.0,0
robust,tree,1274,12730,12740,0.0,0
robust,tree,1275,12740,12750,7.672727272727273,1
robust,tree,1276,12750,12760,0.0,0
robust,tree,1277,12760,12770,0.0,0
robust,tree,1278,12770,12780,8.618319808412577,1
robust,tree,1279,12780,12790,10.803035785076734,1
robust,tree,1280,12790,12800,8.442395893122095,1
robust,tree,1281,12800,12810,8.129673863609325,1
robust,tree,1282,12810,12820,7.151081379064391,1
robust,tree,1283,12820,12830,9.891953717678513,1
robust,tree,1284,12830,12840,20.07190040986295,1
robust,tree,1285,12840,12850,22.65845284012868,1
robust,tree,1286,12850,12860,15.18025071245314,1
robust,tree,1287,12860,12870,10.98605998402781,1
robust,tree,1288,12870,12880,12.540948968103084,1
robust,tree,1289,12880,12890,9.314817314240088,1
robust,tree,1290,12890,12900,7.096128059738186,1
robust,tree,1291,12900,12910,0.0,0
robust,tree,1292,12910,12920,0.0,0
robust,tree,1293,12920,12930,6.354047322540472,1
robust,tree,1294,12930,12940,7.389041095890411,1
robust,tree,1295,12940,12950,10.626774595267745,1
robust,tree,1296,12950,12960,0.0,0
robust,tree,1297,12960,12970,0.0,0
robust,tree,1298,12970,12980,0.0,0
robust,tree,1299,12980,12990,0.0,0
robust,tree,1300,12990,13000,11.68919860627178,1
robust,tree,1301,13000,13010,11.405574912891987,1
robust,tree,1302,13010,13020,0.0,0
robust,tree,1303,13020,13030,0.0,0
robust,tree,1304,13030,13040,0.0,0
robust,tree,1305,13040,13050,9.733267092681603,1
robust,tree,1306,13050,13060,9.931876038995266,1
robust,tree,1307,13060,13070,12.504253687223747,1
robust,tree,1308,13070,13080,15.75319770547968,1
robust,tree,1309,13080,13090,11.866095833329156,1
robust,tree,1310,13090,13100,7.300910627761806,1
robust,tree,1311,13100,13110,8.953937977430606,1
robust,tree,1312,13110,13120,11.485724875711567,1
robust,tree,1313,13120,13130,14.360559536800725,1
robust,tree,1314,13130,13140,12.004346786701484,1
robust,tree,1315,13140,13150,16.93506977063197,1
robust,tree,1316,13150,13160,12.497048625937817,1
robust,tree,1317,13160,13170,0.0,0
robust,tree,1318,13170,13180,9.114650937084622,1
robust,tree,1319,13180,13190,9.122320615861728,1
robust,tree,1320,13190,13200,16.08712014842649,1
robust,tree,1321,13200,13210,20.020082352668002,1
robust,tree,1322,13210,13220,12.394032788925477,1
robust,tree,1323,13220,13230,12.44863900369243,1
robust,tree,1324,13230,13240,9.378747284923085,1
robust,tree,1325,13240,13250,6.32630669476923,1
robust,tree,1326,13250,13260,0.0,0
robust,tree,1327,13260,13270,0.0,0
robust,tree,1328,13270,13280,0.0,0
robust,tree,1329,13280,13290,0.0,0
robust,tree,1330,13290,13300,6.039545430249247,1
robust,tree,1331,13300,13310,7.469999465483457,1
robust,tree,1332,13310,13320,8.300442810386834,1
robust,tree,1333,13320,13330,12.73974236302692,1
robust,tree,1334,13330,13340,11.694404450151575,1
robust,tree,1335,13340,13350,11.937155540307733,1
robust,tree,1336,13350,13360,12.123017436618571,1
robust,tree,1337,13360,13370,12.169228065300844,1
robust,tree,1338,13370,13380,0.0,0
robust,tree,1339,13380,13390,0.0,0
robust,tree,1340,13390,13400,6.890909090909091,1
robust,tree,1341,13400,13410,0.0,0
robust,tree,1342,13410,13420,0.0,0
robust,tree,1343,13420,13430,0.0,0
robust,tree,1344,13430,13440,0.0,0
robust,tree,1345,13440,13450,0.0,0
robust,tree,1346,13450,13460,0.0,0
robust,tree,1347,13460,13470,6.881818181818181,1
robust,tree,1348,13470,13480,0.0,0
robust,tree,1349,13480,13490,0.0,0
robust,tree,1350,13490,13500,0.0,0
robust,tree,1351,13500,13510,0.0,0
robust,tree,1352,13510,13520,0.0,0
robust,tree,1353,13520,13530,0.0,0
robust,tree,1354,13530,13540,0.0,0
robust,tree,1355,13540,13550,0.0,0
robust,tree,1356,13550,13560,0.0,0
robust,tree,1357,13560,13570,0.0,0
robust,tree,1358,13570,13580,0.0,0
robust,tree,1359,13580,13590,6.5469979296066265,1
robust,tree,1360,13590,13600,9.233954451345754,1
robust,tree,1361,13600,13610,0.0,0
robust,tree,1362,13610,13620,0.0,0
robust,tree,1363,13620,13630,0.0,0
robust,tree,1364,13630,13640,0.0,0
robust,tree,1365,13640,13650,0.0,0
robust,tree,1366,13650,13660,0.0,0
robust,tree,1367,13660,13670,0.0,0
robust,tree,1368,13670,13680,0.0,0
robust,tree,1369,13680,13690,0.0,0
robust,tree,1370,13690,13700,0.0,0
robust,tree,1371,13700,13710,0.0,0
robust,tree,1372,13710,13720,6.918181818181816,1
robust,tree,1373,13720,13730,0.0,0
robust,tree,1374,13730,13740,0.0,0
robust,tree,1375,13740,13750,0.0,0
robust,tree,1376,13750,13760,0.0,0
robust,tree,1377,13760,13770,0.0,0
robust,tree,1378,13770,13780,0.0,0
robust,tree,1379,13780,13790,0.0,0
robust,tree,1380,13790,13800,6.481818181818181,1
